,price,returns,volatility,spread,depth,volume,volume_imbalance,mid_price,bid_price_0,ask_price_0,bid_qty_0,ask_qty_0,price_zscore_10,price_zscore_30,volatility_10,volatility_30,volatility_60,momentum_10,momentum_30,cum_bid_qty,cum_ask_qty
2025-04-16 00:55:11.064081,111.93155376736148,0.0024456788987937896,0.0017091339255519496,0.034278283041190585,645.876130729357,230.3868044439705,0.16438610572031917,111.93155376736148,125.01192870617459,115.98188183677352,722.7093650288707,566.7251324957826,-0.3641550088239307,-2.5976861295996065,0.016938731645281396,0.0496188461377031,0.11904629942003507,0.0019808409163627537,0.001554173658133406,3532.2216032376487,2831.1919185655884
2025-04-16 00:56:11.064081,112.14942576636822,0.0017623354231771546,0.0018777249721261824,0.03757126713178696,732.8190240568766,217.26283580991193,0.12130405970951699,112.14942576636822,114.10325108460488,107.35380393209056,738.4104591661988,697.8968066435898,-1.538194451764173,1.464970313386152,0.025078192917724826,0.04778791429393428,0.11322598326801407,0.0018217342671695204,0.0018110314726223653,3747.234688270573,3695.6833193217753
2025-04-16 00:57:11.064081,112.24523975066728,0.0008516879015785625,0.001908436770364154,0.03311631871490708,519.8851236623229,260.66998497353757,0.08193019364521481,112.24523975066728,111.02918062848744,121.77939115502859,620.8943413128134,658.308965911075,0.24316427077801242,-0.7350856188504833,0.019140858019104146,0.05405527826149201,0.1080215666742399,0.0019839740104880053,0.0015131202274519821,3339.946418601224,3329.475358934367
2025-04-16 00:58:11.064081,112.16738786261006,-0.0007015110545291356,0.001918028497713261,0.03580789075459587,571.058266221802,243.17928782612788,0.7108066474216028,112.16738786261006,107.1051659504894,100.70283647818546,528.4764232264487,599.6159997682802,2.0391915866608907,0.6411796813702604,0.02067835704604176,0.055891414413981426,0.1226896024277227,0.0014157702203745092,0.001411133253774851,2452.3490071296137,2957.6830087991034
2025-04-16 00:59:11.064081,111.93972233806478,-0.002020950312149883,0.0020336262951185895,0.03889505879154813,720.8064902971598,244.97000145780112,0.5973395696218027,111.93972233806478,103.84642135922952,120.10583174782334,707.1428717623982,916.0929549686924,-0.8246357905541762,0.7505356010684151,0.025296520143769038,0.06436805160891146,0.12613659857626167,0.0012042109262296596,0.0013754380226240976,3865.204286531541,4111.006937449993
2025-04-16 01:00:11.064081,111.9516965408945,0.00010395845402632786,0.00202900378030539,0.0359285065826753,555.4999350768387,218.19617114209322,0.6805461416985947,111.9516965408945,106.38397431094131,111.7177046930206,588.079545925815,680.0165199084572,-0.8631451104563006,-0.9129173928259104,0.01933161726145789,0.07219590029165764,0.13113561825806064,0.0005903591456336393,0.0012185934593829076,3395.90980654728,3365.3273578791827
2025-04-16 01:01:11.064081,112.25539883331558,0.0025844056914788942,0.002039399057217501,0.0436847321337709,693.7353947942426,208.2212702070645,0.053982749971977474,112.25539883331558,107.29879424440541,117.90415252320136,804.3867070895295,605.6297331432295,-0.9458506180363787,0.6596207927629839,0.01895126588988331,0.0626454827663577,0.11490839730657176,0.0005542583661317473,0.0014344500554650812,3932.1911177858765,2985.367825710728
2025-04-16 01:02:11.064081,112.41572058941901,0.001508917686918834,0.002059608149413249,0.039310166722298555,672.7689590080727,215.12927639755472,0.30025110781432507,112.41572058941901,114.61560270415414,114.48007721761017,675.1604856995096,699.7948242492158,0.7297061739101085,-0.4138118334359758,0.020049723519085058,0.053107328373682865,0.11844647676050114,0.0007835178923148252,0.0013972722936651917,3901.892762429328,3534.3243537247918
2025-04-16 01:03:11.064081,112.24805506505825,-0.0014937749649468748,0.001904989543085435,0.03852638866376035,591.3578260620428,214.26949456461597,0.04265472891226796,112.24805506505825,109.2762658820676,114.20971595879503,577.87350551923,570.3064795728765,0.4115371250305562,-2.1519028648437675,0.018458220428019787,0.050714443812208944,0.15663731309286114,0.0007850397433740074,0.0011702710624843656,3151.4674417224887,2706.675245205941
2025-04-16 01:04:11.064081,112.39918156432564,0.0014500823628354608,0.0018781823933192682,0.03637602079037567,574.9271775005194,200.9767827636108,0.17178636083614934,112.39918156432564,113.4313462407884,115.53276079044633,518.9335498748466,498.77147045199166,-0.15809835227190472,1.1064863453694913,0.02157295160435819,0.06641427748790778,0.10704318637242176,0.0007273356971631336,0.0012191834648152813,2606.58688630091,2634.9621018986627
2025-04-16 01:05:11.064081,112.59819946213804,0.0017240243615756225,0.002039631968200786,0.036681136566321076,564.1642869070143,230.5270439074586,0.1225624488309409,112.59819946213804,119.79554666404348,117.17273172340283,599.0127602489264,507.155375946455,-0.9002626929762505,-0.7536757018317543,0.02418436768408658,0.04668469976767792,0.1207324076282248,0.0008841321624472848,0.0012272726412336393,2899.4451482794975,2747.5484748572494
2025-04-16 01:06:11.064081,112.51175614980525,-0.0007510249547750943,0.001936976792635356,0.03676253076367101,708.1268638327169,255.02594317194533,0.5645227815179888,112.51175614980525,111.99972583545782,110.67972761964799,585.1553898069025,646.2718611531242,0.08649106337526465,-0.8641589066668977,0.01594145912815558,0.07038018176252292,0.11079363838356711,0.0005408030411667536,0.0011749122918700843,2778.5379681254813,2863.015789443153
2025-04-16 01:07:11.064081,112.65885966922355,0.0013607676552867749,0.001842952495463203,0.03662153839163406,612.2321806101623,255.31750996195927,0.20446668881892557,112.65885966922355,124.35145949610708,118.5060886654624,603.4458374661338,474.7363065649381,-1.5873881324387589,-0.36948666745979014,0.01893239187514465,0.05482971446444236,0.12543955163305195,0.0004566294482843932,0.001100781453533012,2984.5983294570215,2474.185894438288
2025-04-16 01:08:11.064081,112.78463398457865,0.0010258215595310043,0.002097134428454148,0.03862696055894125,615.494758901684,230.26325456250913,0.5046435381636789,112.78463398457865,106.13512301368533,106.68798470457938,697.7788048435403,456.712398978646,0.13751995153594543,0.2768151581649283,0.018947742056017815,0.0673807407247338,0.13632035762109515,0.0004879258495237417,0.0009512291440673575,3805.2971648215093,2491.680207059286
2025-04-16 01:09:11.064081,112.63959964517109,-0.0012079185058528389,0.00213951019065023,0.03756304532487907,625.512468693007,194.67883118478443,0.4617978129816119,112.63959964517109,111.77132820255295,112.6299136054205,581.8135385752745,574.2411238972458,0.8403714921149061,-0.052226083356808777,0.018580055678055818,0.053940687378161004,0.10642927115984327,0.0004283749514960902,0.0009577990653538664,2564.880489121098,2882.959650940042
2025-04-16 01:10:11.064081,112.83284129487171,0.0018097155943564607,0.002155716088969866,0.04160819295336335,588.1931161726362,246.1428209205504,0.8034026941108756,112.83284129487171,109.7706753080106,117.57002187949678,609.713701788374,670.5820513425715,-1.238457010047295,0.576112426038854,0.01951887398406567,0.053356369001697816,0.09945222879839272,0.0007374369903256518,0.0010456798301799234,3180.6438004434012,3502.639401168048
2025-04-16 01:11:11.064081,113.07222395909524,0.00199725211493188,0.0020187007721474723,0.03926153344275697,699.2421887980504,233.08722564030418,0.003795109641295305,113.07222395909524,118.34664617691512,118.71794502071558,688.0610597693559,668.5637404227426,-1.4884653624545525,-1.4002535391941473,0.01802886965576575,0.06566722747267052,0.09802308112163483,0.0009895876728204416,0.0011216934390868413,3119.1273589539182,3363.098468850106
2025-04-16 01:12:11.064081,113.43022220850932,0.002878137389233159,0.00206259320959729,0.03568080205146171,661.1470864059409,194.20081396126145,0.5503127757630741,113.43022220850932,100.71043664608776,116.06292563066899,696.1508793538494,825.9030297127093,1.7435538569918587,-0.7611235105502759,0.020683184587845713,0.05983061742174709,0.10520715442353391,0.0010556708544389017,0.0012065744967346323,3508.5895879909476,3947.1098173318833
2025-04-16 01:13:11.064081,113.78271843257004,0.003397936241980904,0.002136986822336191,0.04106999044075637,570.8453558287046,221.90255903632485,0.5388973594018717,113.78271843257004,105.55286085410252,111.56555275994236,494.1656587489873,577.9700754935009,-0.5953732099665281,-0.11207707674601682,0.016730375949814292,0.060256310918676295,0.1063855401824062,0.0012384155767751828,0.0013560836385851612,2945.525070674435,2593.57804608724
2025-04-16 01:14:11.064081,113.58299121942773,-0.0016330076305084626,0.0019358584209976566,0.037507367895380894,562.9309447576778,217.82357387267749,0.10131054464052908,113.58299121942773,112.95386232615213,118.69600278197586,733.8955409689723,586.8358441793753,1.1609887377043762,1.9140385815591383,0.01942977793428787,0.06254784083939555,0.14996547878142039,0.0011295371530469706,0.0011908733565837517,3796.8024296821386,3046.5233056362827
2025-04-16 01:15:11.064081,113.48353226409907,-0.0008837112881224635,0.0021110677684054095,0.037386522552399507,666.010341736982,256.47344785823236,0.4435318434667119,113.48353226409907,122.265423018425,109.70417676546457,781.6163366529479,610.8401351106545,-0.15511817139953998,-0.11089109866283207,0.020884502318313933,0.06497516353836671,0.11461612598977573,0.0009010371745936861,0.001054690499563824,4401.783708325947,2612.2206925379046
2025-04-16 01:16:11.064081,113.71391183909002,0.0020370829251230237,0.002027539623414321,0.03370201002895458,594.9161976193802,250.34780787176555,0.3690435453300737,113.71391183909002,114.98065813570409,123.69051882489171,701.7457637636346,554.6884810845858,-0.1648112968492181,1.0292890792210638,0.018571823893737637,0.04744479912362811,0.10497044912090381,0.0009764283470820248,0.0011575721279357884,3366.3033873546383,2604.1199897994297
2025-04-16 01:17:11.064081,113.94447497158149,0.0017426343517620733,0.0020913711652342593,0.036913868514711595,729.6111311938411,203.6309741045866,0.24448033716692097,113.94447497158149,106.22696459717187,113.48071296896819,556.8002052122141,644.3355643161879,0.447818589764134,0.03790215408464996,0.02376549719896566,0.044661487676007666,0.13993392099654228,0.0013922291710802553,0.001153978555871345,2810.8608439174945,3172.958185698792
2025-04-16 01:18:11.064081,114.175793122956,0.002002961420024425,0.002018609302087594,0.03657189252604686,550.6319551165545,259.3509665307406,0.129913626769347,114.175793122956,107.32365126480353,105.40383984205161,629.7006510360836,625.928734744138,-0.9229549840734484,-0.5005447453350375,0.023249235212514912,0.054958822067588856,0.11726549363357192,0.001284925916815759,0.0010649798238933233,2966.600798549081,3196.9996896718635
2025-04-16 01:19:11.064081,115.16974626334954,0.008900645228492897,0.0021296256709748,0.036548162814384944,551.1834739319336,213.28291562869296,0.15340844430189748,115.16974626334954,124.78305328048869,108.30803618573621,634.5913709497527,606.9651186250463,0.13426231069140027,-0.2472649256891633,0.018427320289138557,0.04957251538521381,0.12736535580317881,0.0022218990494827268,0.0012401415628991899,2874.3930010996596,2985.3540796096877
2025-04-16 01:20:11.064081,115.41641464013426,0.0021797236768381456,0.002022352376254154,0.03934642313018347,634.4489774075245,255.1367218934564,0.7052171753696161,115.41641464013426,111.81267425991489,115.6882185338047,592.7783762291242,849.5968625424324,-0.3857791830834718,-0.18063611941188912,0.016590985495975877,0.06170972151034153,0.1003349757011887,0.0026349401867197973,0.0011577897334105682,2867.1852924887785,3742.691209833638
2025-04-16 01:21:11.064081,115.79395688433075,0.0034189080189233464,0.0018516020940532584,0.039665841391562845,618.3496846338774,223.12110463309733,0.30000025986102125,115.79395688433075,110.31574317773041,116.62330847328869,524.2239444895935,539.7626047213942,-1.324354372680118,0.6267587469425547,0.02314020683320024,0.050482596302042666,0.11551579770029896,0.002602943911278413,0.0013613755039022862,2339.080728662697,2596.9017627119965
2025-04-16 01:22:11.064081,116.1306861193541,0.0028516622214653244,0.002145192663231472,0.03944520767846966,739.8761268015961,249.22914676344985,0.4362522016124852,116.1306861193541,124.68758075763614,127.5895783062299,584.4310514371564,707.275472489825,0.3351463975270557,1.4198834583087463,0.022230154396728475,0.059489324953126,0.13636330896191146,0.002584730546355638,0.001254949783654814,3130.567254317628,3748.1697541813437
2025-04-16 01:23:11.064081,116.39810983136603,0.0023848196407257397,0.0019052469259027889,0.0440616890610288,704.5466214662599,198.20944802550792,0.14025861653022714,116.39810983136603,122.26072165513374,110.37388494257556,799.0303773255607,641.3598998906981,-0.25130363185111604,0.33074584442783994,0.023010645874052275,0.05410032634052393,0.1254994140497831,0.0026557449447895645,0.001453632444930084,3707.6594022806285,3247.2358011817187
2025-04-16 01:24:11.064081,116.44111445286919,0.000356727482775529,0.0021253058210243918,0.04320014053459675,532.7438769131429,207.89898650525546,0.1313733781313044,116.44111445286919,123.8363538624693,116.69197206826902,560.6158065874553,450.1030678066818,-0.15654693611860204,1.1701524124392484,0.016796154003344492,0.059761025494279515,0.11875420924087829,0.0023381125452192116,0.0014177916694157649,2546.0407438101397,2129.0368956942134
2025-04-16 01:25:11.064081,116.73430601106138,0.0023403649346093007,0.001990975711855968,0.037905581245340395,682.4312302168779,204.77945698113763,0.5244279432686252,116.73430601106138,111.16956951431416,110.57026478305723,736.2175602863061,765.6247228133267,-1.2247595611374777,-0.9134449586995311,0.023143927741490614,0.05569914580726812,0.12245430181132484,0.0026250445917311432,0.00150823264480765,3609.253346933413,3357.8251880479984
2025-04-16 01:26:11.064081,116.67060988689865,-0.000510245126824471,0.0021176010985197707,0.04469579130579414,574.1949014389014,269.28038848981697,0.025788240004423642,116.67060988689865,107.75374266290369,113.81793395349924,524.458931929764,625.691521179406,1.6234006089243598,-0.410836579959386,0.01878001499787645,0.04431398028526291,0.14609321837560366,0.0026844274834988495,0.0012816210328309922,2621.401927906557,3682.664243939884
2025-04-16 01:27:11.064081,116.7320209542237,0.0004878827598501493,0.0021134768614866767,0.03521727091252244,625.0016802924749,251.21614913879907,0.21381689788312183,116.7320209542237,117.49205566413649,126.57922408417149,678.7006281858792,505.36666393856177,0.8846170972896131,-0.6991954515345062,0.02094696599202517,0.04937032149061392,0.10887015439254893,0.0026850376506732275,0.0013496396036533802,3439.9843508596364,2625.265482068898
2025-04-16 01:28:11.064081,116.73543803950672,3.075058001493785e-05,0.002043014297431537,0.03517617464284156,578.2294267311563,236.46836295549195,0.3209060497706314,116.73543803950672,118.67321268692737,110.11986008772757,555.2644571495106,565.9035804606086,0.9529256368237903,0.30850779912602144,0.022733076899351723,0.07012731170067757,0.12466151194851324,0.002538874838449837,0.001200004216507349,2422.2226997703724,3052.3888077526904
